"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-03-06T06:08:09.495604707","0","-5.839298","-50.186302","9981.0","0.0","12"
"2023-03-06T06:08:25.992631197","1","-5.687341","-50.282024","-4651.0","7718.0","7"
"2023-03-06T06:08:26.141917330","1","-5.57611","-50.20261","3177.0","3016.0","5"
"2023-03-06T06:08:45.208990080","1","-5.865541","-48.822684","-44954.0","5005.0","17"
"2023-03-06T06:08:45.255607566","0","-5.885477","-48.80095","-29698.0","0.0","20"
"2023-03-06T06:08:45.310738100","0","-5.863809","-48.82651","-9750.0","0.0","14"
"2023-03-06T06:08:49.701710826","1","-5.718851","-50.222286","-6999.0","5118.0","12"
"2023-03-06T06:08:49.711017436","0","-5.645681","-50.265196","-51844.0","0.0","19"
"2023-03-06T06:08:49.789815174","0","-5.653788","-50.275814","-12113.0","0.0","15"
"2023-03-06T06:08:49.828493544","0","-5.656351","-50.263094","-9782.0","0.0","16"
"2023-03-06T06:08:49.874981984","0","-5.654091","-50.263519","-17134.0","0.0","15"
"2023-03-06T06:08:49.911769561","0","-5.65437","-50.264041","-8414.0","0.0","11"
"2023-03-06T06:08:49.959942298","0","-5.656521","-50.267685","-9369.0","0.0","15"
"2023-03-06T06:08:50.501511359","0","-5.657272","-50.263579","-14612.0","0.0","16"
"2023-03-06T06:08:50.507768479","1","-5.605426","-50.137033","-5117.0","6960.0","12"
"2023-03-06T06:08:50.881122063","0","-5.655458","-50.269451","-6280.0","0.0","12"
"2023-03-06T06:09:07.458865266","0","-5.807286","-51.02819","23935.0","0.0","15"
"2023-03-06T06:09:10.144074000","40","-5.5825","-50.2053","20505.0","0.0","8"
"2023-03-06T06:09:10.537277843","1","-5.624371","-50.287329","-4339.0","17257.0","7"
"2023-03-06T06:09:10.880670989","1","-5.35411","-49.377746","3828.0","3000.0","5"
"2023-03-06T06:09:29.138008691","1","-5.326094","-49.365939","-4834.0","3095.0","7"
"2023-03-06T06:09:49.845092963","0","-5.7171","-50.144901","8498.0","0.0","10"
"2023-03-06T06:10:17.463350788","1","-5.463469","-50.267864","-10455.0","9420.0","7"
"2023-03-06T06:10:17.497025086","0","-5.575974","-50.195737","-81535.0","0.0","20"
"2023-03-06T06:10:17.538298805","1","-5.613841","-50.059984","-5580.0","19812.0","8"
"2023-03-06T06:10:18.164568237","1","-5.701675","-50.185771","-5374.0","3290.0","18"
"2023-03-06T06:10:36.403224411","1","-5.612513","-50.212738","4948.0","11993.0","6"
"2023-03-06T06:10:36.448478103","1","-5.569071","-50.247785","-9881.0","8997.0","15"
"2023-03-06T06:10:36.772040011","1","-5.571538","-50.233303","9170.0","9209.0","14"
"2023-03-06T06:10:52.671166696","1","-5.547819","-50.075902","7461.0","7858.0","7"
"2023-03-06T06:10:52.672364119","1","-5.490465","-50.137144","-8460.0","4853.0","14"
"2023-03-06T06:10:52.673034312","0","-5.541904","-50.188353","12376.0","0.0","14"
"2023-03-06T06:10:52.675587462","1","-5.425625","-50.180363","-4568.0","10249.0","8"
"2023-03-06T06:10:52.734388077","1","-5.480914","-50.23792","2546.0","8771.0","5"
"2023-03-06T06:10:52.953901026","1","-5.469602","-50.239908","5091.0","19256.0","9"
"2023-03-06T06:10:53.438950821","1","-5.630967","-50.221592","3875.0","8416.0","9"
"2023-03-06T06:11:15.373749799","1","-5.57589","-50.203756","-3458.0","13723.0","5"
"2023-03-06T06:11:23.217614445","1","-5.819376","-51.024119","5730.0","14234.0","12"
"2023-03-06T06:11:30.909554631","1","-5.269601","-49.298538","-2155.0","10850.0","7"
"2023-03-06T06:11:31.582679124","1","-5.376075","-49.294464","-4821.0","3000.0","7"
"2023-03-06T06:11:31.617812782","0","-5.239711","-49.281918","-4783.0","0.0","12"
"2023-03-06T06:11:31.806434553","1","-5.307207","-49.335143","-10942.0","3000.0","10"
"2023-03-06T06:11:51.625057042","0","-5.661212","-50.286771","-33402.0","0.0","14"
"2023-03-06T06:11:51.629720800","0","-5.623594","-50.262604","-93394.0","0.0","19"
"2023-03-06T06:11:51.694628993","1","-5.797223","-48.906886","20009.0","3020.0","16"
"2023-03-06T06:11:51.699197271","1","-5.884808","-48.829728","4938.0","6949.0","5"
"2023-03-06T06:11:51.739251370","1","-5.867176","-48.822071","-7724.0","3018.0","12"
"2023-03-06T06:11:51.776659611","0","-5.910309","-48.874989","-32959.0","0.0","19"
"2023-03-06T06:11:52.217620797","1","-5.685756","-50.206519","-6305.0","6967.0","11"
"2023-03-06T06:11:52.276681704","0","-5.627","-50.273245","-7518.0","0.0","15"
"2023-03-06T06:11:52.278560605","1","-5.66455","-50.018212","-8365.0","10210.0","16"
"2023-03-06T06:11:52.345826539","0","-5.595643","-50.303217","-13254.0","0.0","15"
"2023-03-06T06:11:52.394323187","1","-5.656917","-50.264742","-11714.0","7858.0","12"
"2023-03-06T06:11:52.395670706","0","-5.651924","-50.268898","9341.0","0.0","9"
"2023-03-06T06:12:20.591261000","40","-5.5864","-50.3858","-4600.0","0.0","7"
"2023-03-06T06:12:20.688546351","0","-5.54964","-50.260863","9498.0","0.0","6"
"2023-03-06T06:12:20.896866065","1","-5.6315","-50.311523","-6795.0","11759.0","6"
"2023-03-06T06:12:20.917428740","0","-5.593981","-50.271134","-26511.0","0.0","17"
"2023-03-06T06:12:20.946817859","1","-5.520601","-50.115287","-5441.0","3656.0","18"
"2023-03-06T06:12:21.047703693","0","-5.588831","-50.274988","-14617.0","0.0","18"
"2023-03-06T06:12:21.057799696","1","-5.557813","-50.290236","-4967.0","12671.0","17"
"2023-03-06T06:12:21.062546881","1","-5.606099","-50.265561","-5120.0","10941.0","10"
"2023-03-06T06:13:03.583272526","1","-5.663768","-50.179","9505.0","9299.0","9"
"2023-03-06T06:13:03.591335883","1","-5.538167","-50.30439","-7443.0","9283.0","9"
"2023-03-06T06:13:03.594388404","1","-5.578493","-50.269528","4780.0","13757.0","6"
"2023-03-06T06:13:03.617389084","0","-5.636005","-50.148073","-14764.0","0.0","14"
"2023-03-06T06:13:03.845830396","0","-5.650826","-50.231662","-33564.0","0.0","19"
"2023-03-06T06:13:03.903764270","0","-5.651328","-50.233141","-18599.0","0.0","16"
"2023-03-06T06:13:03.905541572","1","-5.66621","-50.132755","-7614.0","10573.0","10"
"2023-03-06T06:13:03.997216050","1","-5.681359","-50.21446","-5059.0","8088.0","12"
"2023-03-06T06:13:04.002283599","1","-5.681414","-50.244002","-6239.0","7662.0","13"
"2023-03-06T06:13:04.024874454","0","-5.649438","-50.231855","-26976.0","0.0","31"
"2023-03-06T06:13:04.115616160","1","-5.658072","-50.258341","6704.0","18357.0","12"
"2023-03-06T06:13:04.225618018","1","-5.707634","-50.313217","-5029.0","18028.0","13"
"2023-03-06T06:13:04.561762333","1","-5.645446","-50.221419","-7614.0","3450.0","8"
"2023-03-06T06:13:27.428327944","1","-5.46619","-49.189745","-6873.0","3026.0","12"
"2023-03-06T06:13:36.058010256","1","-5.541198","-50.157868","10093.0","5858.0","9"
"2023-03-06T06:13:36.067827113","1","-5.66023","-50.114272","-5722.0","5921.0","9"
"2023-03-06T06:13:36.081632151","0","-5.593963","-50.203527","-45038.0","0.0","26"
"2023-03-06T06:13:36.118670746","0","-5.594328","-50.201199","-16132.0","0.0","23"
"2023-03-06T06:13:36.125332338","1","-5.429727","-50.261396","-6812.0","3030.0","18"
"2023-03-06T06:13:36.176439807","0","-5.610549","-50.175695","-16823.0","0.0","17"
"2023-03-06T06:13:36.177536349","0","-5.587253","-50.219347","-12726.0","0.0","15"
"2023-03-06T06:13:36.488086308","1","-5.42766","-50.252785","-7939.0","11101.0","14"
"2023-03-06T06:13:36.511978656","1","-5.273707","-49.355632","5940.0","4832.0","12"
"2023-03-06T06:13:36.577537000","40","-5.6149","-50.2856","6000.0","0.0","7"
"2023-03-06T06:13:39.239162051","1","-5.453029","-49.578682","-5425.0","5789.0","7"
"2023-03-06T06:13:39.239671437","1","-5.519451","-49.425835","-6713.0","4085.0","12"
"2023-03-06T06:13:39.241611806","1","-5.501","-49.505134","-6654.0","3000.0","16"
"2023-03-06T06:13:39.242263198","1","-5.465487","-49.543155","-6998.0","5602.0","9"
"2023-03-06T06:13:39.267571000","40","-5.4798","-49.6175","8685.0","0.0","8"
"2023-03-06T06:14:08.507849375","1","-5.873222","-48.843889","-9896.0","6229.0","14"
"2023-03-06T06:14:08.667031717","1","-5.826648","-48.867444","-5762.0","16534.0","13"
"2023-03-06T06:14:08.739885415","0","-5.92221","-48.837987","-20439.0","0.0","18"
"2023-03-06T06:14:11.999422333","1","-5.636271","-50.171445","19323.0","7807.0","14"
"2023-03-06T06:14:12.350744892","1","-5.702394","-50.296181","-3639.0","4840.0","7"
"2023-03-06T06:14:12.606972812","1","-5.666845","-50.282009","4118.0","5516.0","6"
"2023-03-06T06:14:40.155097748","1","-5.525407","-50.340961","7850.0","12754.0","11"
"2023-03-06T06:14:40.261986987","1","-5.537667","-50.24428","-9934.0","12460.0","23"
"2023-03-06T06:15:24.046878047","0","-5.639644","-50.31653","11533.0","0.0","14"
"2023-03-06T06:15:24.120699534","1","-5.645661","-50.223698","-4267.0","9425.0","8"
"2023-03-06T06:15:24.324695631","1","-5.670978","-50.229571","-6075.0","10042.0","9"
"2023-03-06T06:15:24.328941088","1","-5.647566","-50.29606","5372.0","6446.0","8"
"2023-03-06T06:15:24.425709152","1","-5.631262","-50.203129","-7058.0","13507.0","16"
"2023-03-06T06:15:24.444616582","1","-5.633858","-50.221239","-6340.0","6516.0","6"
"2023-03-06T06:15:40.349320730","1","-5.383254","-49.364837","-3673.0","5598.0","14"
"2023-03-06T06:15:40.708197420","0","-5.409743","-49.292578","-4853.0","0.0","8"
"2023-03-06T06:15:49.937201272","1","-5.822908","-48.816841","5779.0","3761.0","6"
"2023-03-06T06:15:50.182878185","1","-5.899521","-48.849635","5673.0","4992.0","10"
"2023-03-06T06:15:50.205456368","1","-5.763679","-48.86616","-7892.0","6086.0","8"
"2023-03-06T06:16:03.707450114","0","-5.576644","-50.294279","-99586.0","0.0","17"
"2023-03-06T06:16:03.767019113","0","-5.59075","-50.302117","-14569.0","0.0","15"
"2023-03-06T06:16:03.826629148","0","-5.592511","-50.29686","-25533.0","0.0","20"
"2023-03-06T06:16:03.871935099","0","-5.595011","-50.297843","-8334.0","0.0","15"
"2023-03-06T06:16:03.998526044","0","-5.61991","-50.270719","-12606.0","0.0","21"
"2023-03-06T06:16:04.015792785","1","-5.619903","-50.328784","-8653.0","3752.0","13"
"2023-03-06T06:16:04.448851511","0","-5.585531","-50.300747","-8198.0","0.0","13"
"2023-03-06T06:16:04.618451615","1","-5.629367","-50.053237","6987.0","5414.0","7"
"2023-03-06T06:16:04.625526000","40","-5.5831","-50.1382","12309.0","0.0","8"
"2023-03-06T06:16:04.629618036","0","-5.568553","-50.175031","-7309.0","0.0","11"
"2023-03-06T06:16:04.642151249","1","-5.520817","-50.063975","-5355.0","16493.0","8"
"2023-03-06T06:16:04.647851224","0","-5.581631","-50.114495","-8802.0","0.0","7"
"2023-03-06T06:16:04.649177918","1","-5.409325","-50.244857","-12737.0","19730.0","7"
"2023-03-06T06:16:04.662866079","0","-5.540881","-50.044131","-5966.0","0.0","11"
"2023-03-06T06:16:04.670487565","0","-5.550094","-50.022577","-6024.0","0.0","15"
"2023-03-06T06:16:04.956595192","1","-5.487447","-50.292177","5563.0","15563.0","7"
"2023-03-06T06:16:04.957454926","1","-5.537479","-50.134294","7194.0","6048.0","9"
"2023-03-06T06:16:04.958584328","1","-5.532104","-50.205315","-5629.0","7709.0","12"
"2023-03-06T06:16:04.959596733","1","-5.466513","-50.255865","5640.0","3559.0","8"
"2023-03-06T06:16:04.991943620","1","-5.531972","-50.147203","5339.0","7114.0","7"
"2023-03-06T06:16:04.993757673","1","-5.711081","-50.29499","-12520.0","7479.0","12"
"2023-03-06T06:16:28.085248914","0","-5.827192","-51.05277","-9523.0","0.0","13"
"2023-03-06T06:16:42.663462708","0","-5.582699","-50.230026","-46059.0","0.0","29"
"2023-03-06T06:16:42.711919634","0","-5.570673","-50.230081","-19295.0","0.0","19"
"2023-03-06T06:16:42.752625822","0","-5.60757","-50.207713","-18345.0","0.0","19"
"2023-03-06T06:16:42.821516139","1","-5.603615","-50.195281","-7286.0","6425.0","7"
"2023-03-06T06:16:42.823925610","1","-5.615616","-50.278686","5945.0","3011.0","7"
"2023-03-06T06:16:42.854986120","0","-5.659961","-49.970052","-22729.0","0.0","9"
"2023-03-06T06:16:43.061376733","0","-5.585452","-50.308144","-23730.0","0.0","17"
"2023-03-06T06:16:43.062034605","0","-5.484434","-50.356275","20550.0","0.0","13"
"2023-03-06T06:16:43.164283000","40","-5.6526","-50.3728","-34210.0","0.0","9"
"2023-03-06T06:16:43.204808000","40","-5.4793","-50.3437","-9651.0","0.0","6"
"2023-03-06T06:16:58.135381269","1","-5.770148","-48.839711","-2527.0","6957.0","7"
"2023-03-06T06:17:04.456944912","1","-5.893925","-48.855969","4460.0","4726.0","5"
"2023-03-06T06:17:04.457614886","0","-5.887989","-48.85805","-36697.0","0.0","15"
"2023-03-06T06:17:04.459157861","1","-5.806809","-48.929412","17636.0","5066.0","14"
"2023-03-06T06:17:04.506450423","0","-5.593702","-50.304582","-31527.0","0.0","21"
"2023-03-06T06:17:04.536749562","0","-5.593188","-50.302046","-23959.0","0.0","17"
"2023-03-06T06:17:04.572198486","0","-5.587401","-50.288651","-9572.0","0.0","14"
"2023-03-06T06:17:04.575034985","0","-5.59177","-50.31013","-10362.0","0.0","14"
"2023-03-06T06:17:05.134617270","0","-5.587134","-50.288875","-18689.0","0.0","18"
"2023-03-06T06:17:05.204947168","0","-5.590377","-50.291518","-7564.0","0.0","14"
"2023-03-06T06:17:42.638753206","1","-5.551856","-50.188698","6329.0","3238.0","10"
"2023-03-06T06:17:42.642140109","1","-5.482161","-50.26931","4524.0","11744.0","7"
"2023-03-06T06:17:42.661748702","1","-5.615628","-50.248424","-5988.0","3010.0","10"
"2023-03-06T06:17:42.913714243","1","-5.565624","-50.36918","-10804.0","4064.0","19"
"2023-03-06T06:17:42.917753115","1","-5.674742","-50.267783","-7613.0","3006.0","8"
"2023-03-06T06:17:57.827895250","1","-5.845259","-48.931298","6499.0","3000.0","9"
"2023-03-06T06:17:57.829096834","1","-5.904614","-48.855766","8542.0","3235.0","14"
"2023-03-06T06:17:57.830871428","1","-5.842759","-48.840186","-3466.0","6884.0","7"
"2023-03-06T06:17:57.920287543","1","-5.837034","-48.833994","7215.0","7361.0","9"
"2023-03-06T06:17:58.010874056","1","-5.895288","-48.856838","4541.0","3036.0","9"
"2023-03-06T06:18:05.563437905","0","-5.646557","-50.259344","-43507.0","0.0","26"
"2023-03-06T06:18:05.606628506","0","-5.640745","-50.246242","-21499.0","0.0","19"
"2023-03-06T06:18:05.628548098","0","-5.634334","-50.245337","-15966.0","0.0","16"
"2023-03-06T06:18:06.284148963","0","-5.637547","-50.246549","-22532.0","0.0","18"
"2023-03-06T06:18:06.285565239","1","-5.675624","-50.298277","-14527.0","19965.0","12"
"2023-03-06T06:18:45.104241735","1","-5.304836","-49.367583","-12900.0","3018.0","9"
"2023-03-06T06:18:46.143668087","0","-5.360137","-49.387767","-6492.0","0.0","9"
"2023-03-06T06:18:46.153028069","0","-5.361542","-49.390887","-5455.0","0.0","12"
"2023-03-06T06:18:59.294877764","1","-5.505891","-50.341783","-7767.0","4573.0","18"
"2023-03-06T06:18:59.338264275","1","-5.680402","-50.206192","14042.0","8653.0","10"
"2023-03-06T06:18:59.348845525","1","-5.657643","-50.171431","8745.0","7158.0","7"
"2023-03-06T06:18:59.664004099","1","-5.647351","-50.295452","-29263.0","3007.0","16"
"2023-03-06T06:18:59.669448423","0","-5.577592","-50.258107","-65062.0","0.0","19"
"2023-03-06T06:18:59.764116323","0","-5.592753","-50.256407","-26962.0","0.0","21"
"2023-03-06T06:18:59.768419000","40","-5.4727","-50.294","-14124.0","0.0","7"
"2023-03-06T06:19:00.308771382","1","-5.503303","-50.203358","-43009.0","14544.0","17"
"2023-03-06T06:19:00.315849786","1","-5.437446","-50.277942","5832.0","11632.0","8"
"2023-03-06T06:19:00.359018717","0","-5.509028","-50.204767","-13421.0","0.0","18"
"2023-03-06T06:19:00.397873516","0","-5.496984","-50.218034","-9482.0","0.0","9"
"2023-03-06T06:19:00.458109114","0","-5.505383","-50.211488","-12450.0","0.0","21"
"2023-03-06T06:20:03.469815317","0","-5.671652","-50.222766","15912.0","0.0","12"
"2023-03-06T06:20:03.476893552","0","-5.628167","-50.262116","21230.0","0.0","21"
"2023-03-06T06:20:03.846413437","1","-5.639827","-50.269602","-7339.0","13201.0","17"
"2023-03-06T06:20:04.036310803","1","-5.666671","-50.099909","-5326.0","6528.0","10"
"2023-03-06T06:20:04.285141528","0","-5.634553","-50.15295","-104798.0","0.0","19"
"2023-03-06T06:20:32.590174539","1","-5.187561","-49.345853","-4946.0","6661.0","7"
"2023-03-06T06:20:33.447677936","1","-5.47988","-49.333895","-4801.0","3002.0","7"
"2023-03-06T06:20:38.084678133","1","-5.464476","-50.332013","-10021.0","10944.0","13"
"2023-03-06T06:20:38.724919132","1","-5.612971","-50.172765","-5928.0","9572.0","12"
"2023-03-06T06:20:40.989607048","0","-5.844955","-48.958186","14754.0","0.0","10"
"2023-03-06T06:20:40.998932000","40","-5.8898","-48.9658","11954.0","0.0","1"
"2023-03-06T06:20:41.007706800","1","-5.848512","-48.962973","-15177.0","19836.0","16"
"2023-03-06T06:20:41.032144730","0","-5.912714","-48.915495","-28905.0","0.0","15"
"2023-03-06T06:22:21.850449038","0","-5.600558","-50.310815","-170180.0","0.0","22"
"2023-03-06T06:22:22.169090970","0","-5.655251","-50.260465","-7878.0","0.0","11"
"2023-03-06T06:22:22.182552247","0","-5.591563","-50.285401","-42642.0","0.0","23"
"2023-03-06T06:22:22.205897680","1","-5.599526","-50.420454","6035.0","19317.0","15"
"2023-03-06T06:22:22.207439875","1","-5.673586","-50.27526","7205.0","3004.0","14"
"2023-03-06T06:22:22.214628070","0","-5.601814","-50.301829","-23298.0","0.0","25"
"2023-03-06T06:22:22.273004456","1","-5.689726","-50.179787","8812.0","8421.0","15"
"2023-03-06T06:22:46.647276749","1","-5.835475","-50.982999","-6290.0","11344.0","10"
"2023-03-06T06:23:24.792804304","0","-5.519625","-50.325617","-17813.0","0.0","15"
"2023-03-06T06:23:24.842365903","1","-5.431042","-50.339345","-5625.0","19091.0","13"
"2023-03-06T06:23:24.940110010","0","-5.64929","-50.198783","-4749.0","0.0","7"
"2023-03-06T06:23:44.473526818","1","-5.415314","-49.393858","-6737.0","3000.0","8"
"2023-03-06T06:24:04.290569716","0","-5.593765","-50.284146","-59645.0","0.0","22"
"2023-03-06T06:24:04.341219482","0","-5.6191","-50.293425","-55685.0","0.0","35"
"2023-03-06T06:24:04.371462331","1","-5.744455","-50.206533","-6005.0","3909.0","7"
"2023-03-06T06:24:04.378708962","0","-5.60553","-50.282839","-24930.0","0.0","21"
"2023-03-06T06:24:04.425174623","0","-5.649998","-50.229038","-15542.0","0.0","22"
"2023-03-06T06:24:44.948302764","1","-5.869523","-48.760433","3082.0","4304.0","6"
"2023-03-06T06:24:45.326478774","1","-5.823353","-48.803948","-54877.0","3203.0","13"
"2023-03-06T06:24:45.366813690","1","-5.819523","-48.828837","4332.0","6882.0","10"
"2023-03-06T06:24:45.447095919","0","-5.858371","-48.802354","-6069.0","0.0","7"
"2023-03-06T06:25:02.308449246","1","-5.719195","-50.21956","-7204.0","8951.0","17"
"2023-03-06T06:25:03.074459490","1","-5.645115","-50.273233","-9665.0","7652.0","12"
"2023-03-06T06:25:03.111397971","1","-5.38677","-50.242177","22858.0","11772.0","12"
"2023-03-06T06:25:03.112159515","0","-5.483272","-50.13684","-12971.0","0.0","12"
"2023-03-06T06:25:03.458009927","1","-5.624447","-50.16826","-6784.0","15088.0","8"
"2023-03-06T06:25:03.484033934","0","-5.492957","-50.211724","-6429.0","0.0","10"
"2023-03-06T06:25:03.484817082","0","-5.573965","-50.253547","-53609.0","0.0","21"
"2023-03-06T06:25:03.560871171","0","-5.57106","-50.257172","-7312.0","0.0","9"
"2023-03-06T06:25:03.741361000","40","-5.6435","-50.3106","-16389.0","0.0","7"
"2023-03-06T06:25:04.093574572","0","-5.582709","-50.244505","-9453.0","0.0","14"
"2023-03-06T06:25:04.492235560","0","-5.582664","-50.199946","-7350.0","0.0","17"
"2023-03-06T06:26:07.713306029","1","-5.541822","-50.223442","5675.0","3011.0","14"
"2023-03-06T06:26:07.714724796","1","-5.722041","-50.197332","17069.0","10213.0","15"
"2023-03-06T06:26:07.718644513","1","-5.659383","-50.238189","6304.0","3000.0","12"
"2023-03-06T06:26:07.740420694","1","-5.652852","-50.276965","-8236.0","5259.0","10"
"2023-03-06T06:26:07.792411307","1","-5.660391","-50.266155","-11123.0","5916.0","16"
"2023-03-06T06:26:36.939781597","0","-5.65298","-50.358118","-4463.0","0.0","10"
